latitude,longitude,state
43.904700839029196,-82.98228439192606,Michigan
43.97823495995459,-86.15152380174813,Michigan
46.300744639080264,-84.71672749937292,Michigan
46.411289174890115,-89.69658799368113,Michigan
46.6346020632882,-87.54203310670556,Michigan
42.340599442786264,-83.01681536709862,Michigan
42.43979854770975,-84.1239201120155,Michigan
45.066418059133426,-84.70792194075909,Michigan
43.83932304275731,-84.14059457314288,Michigan
46.47695074221822,-88.47846984778224,Michigan
46.056149496801474,-87.22658692929463,Michigan
46.101181646157286,-85.8390633128945,Michigan
46.08671882467555,-87.79305039640703,Michigan
44.15404385935493,-83.81424365264925,Michigan
46.385875995780985,-86.49662716268553,Michigan
44.32301997497526,-84.84730875302746,Michigan
42.114462109701975,-83.26566628183792,Michigan
42.33795265957517,-83.20345048381398,Michigan
46.43005960604873,-85.76346012410691,Michigan
42.913269358463694,-83.36858908449844,Michigan
45.59847944077468,-84.95964615435268,Michigan
43.15683392792072,-84.62725077129174,Michigan
43.85051264356777,-86.12478679081292,Michigan
45.27855432043733,-84.92513979884579,Michigan
42.89568110522432,-85.15146382484603,Michigan
43.30832148461507,-84.10681840215882,Michigan
42.011445255156104,-86.31166258890832,Michigan
44.08454924077326,-85.73676561064394,Michigan
46.61646013446514,-85.16905322827418,Michigan
44.769169520823446,-85.35369646040188,Michigan
43.277078216680074,-85.03062754119864,Michigan
46.13054137806439,-87.52376727767938,Michigan
45.130322819634834,-84.9209368161316,Michigan
46.42454744738655,-87.98538254623799,Michigan
42.944637853043055,-83.87813658687018,Michigan
45.9585196705226,-87.48186265179147,Michigan
42.19803862218617,-85.39465182593973,Michigan
46.646906459742496,-87.97614029069774,Michigan
45.59252206672705,-87.40473227612854,Michigan
42.117606778652565,-85.1401232860105,Michigan
42.96952408907574,-83.89713017880051,Michigan
45.15903913365907,-84.69343509147252,Michigan
42.30739468575057,-83.99597951650844,Michigan
43.17456953854663,-86.22991095053086,Michigan
46.30280772158348,-88.00832839774948,Michigan
44.89895159336646,-83.53722205724694,Michigan
43.32850460008178,-82.76542797994298,Michigan
46.27555793494936,-94.556727699206,Minnesota
45.712762040284304,-96.66026266934668,Minnesota
48.149103541731286,-94.62524087628299,Minnesota
48.188238418902806,-93.55285123884991,Minnesota
47.719680781874516,-96.19011063177263,Minnesota
45.37894876678615,-94.00286073271785,Minnesota
46.00853615068853,-93.69081431534077,Minnesota
47.289934180901454,-94.55802487264702,Minnesota
46.96646001545191,-94.280008387507,Minnesota
47.95304710765298,-92.75121933610137,Minnesota
46.907044562048746,-95.74752799611484,Minnesota
44.501367507283454,-95.53524180693928,Minnesota
47.50215380606974,-95.58144459296832,Minnesota
47.75733804381306,-93.47505330812639,Minnesota
48.094541953531284,-90.19134121987203,Minnesota
44.358902242255624,-95.56332125851563,Minnesota
43.512997999189814,-93.10520680498219,Minnesota
45.41677579817661,-96.04933636550561,Minnesota
48.58187989859114,-94.99923027648806,Minnesota
43.60680185836772,-92.4564457180026,Minnesota
43.83277162036996,-95.69691154442259,Minnesota
48.13703704989528,-93.85977411103063,Minnesota
46.96411672517553,-93.89725295788438,Minnesota
44.34392174676139,-93.86070795512175,Minnesota
47.52021629369348,-91.33897207117131,Minnesota
43.539999129698955,-95.88848426318512,Minnesota
44.31271555201135,-95.43589002447837,Minnesota
44.76294712495449,-94.64603339234087,Minnesota
48.63830472695845,-96.55101714086425,Minnesota
46.64502183640606,-93.42743800691576,Minnesota
48.8368630719757,-96.85848658029,Minnesota
47.04321307996384,-92.38945866855514,Minnesota
43.6593860856239,-93.6754906171635,Minnesota
47.75574901195565,-92.06116893569103,Minnesota
48.61722337843712,-96.61031483958574,Minnesota
48.90883914454064,-96.66307266586978,Minnesota
45.10873106146214,-96.09358609177812,Minnesota
46.886623167132456,-92.28348061148961,Minnesota
48.49722843707633,-93.64701623330497,Minnesota
44.40946801105831,-94.72775134502824,Minnesota
43.52447999236768,-95.0323338991546,Minnesota
44.41162934011739,-94.84892661173754,Minnesota
43.70429343952239,-93.61774789576242,Minnesota
35.976190878495274,-83.73049012669858,Tennessee
35.63048505622845,-85.65990192657837,Tennessee
36.54930229201331,-83.42620748268519,Tennessee
35.04031245655377,-84.77441697713824,Tennessee
35.39220530346938,-86.4730652846891,Tennessee
35.649698633233214,-88.08815145048948,Tennessee
35.817714621429126,-83.76788922418999,Tennessee
35.07225863300141,-89.22963453408094,Tennessee
35.97301821824756,-86.8951220057601,Tennessee
36.09786143011107,-84.12228122527458,Tennessee
35.67192578909754,-89.73081669693552,Tennessee
35.807300961760866,-87.71622673476253,Tennessee
36.0576477123369,-89.35309456354429,Tennessee
35.56100938306665,-87.60524586774793,Tennessee
35.755855219443816,-88.31251301283476,Tennessee
35.13347107623061,-88.39822921158456,Tennessee
35.257363538991434,-88.87197532799141,Tennessee
35.0605761713458,-86.43620451780107,Tennessee
36.315903666174066,-86.855313657255,Tennessee
36.08289581248992,-83.28240947522379,Tennessee
36.27162735485703,-84.06818562115278,Tennessee
36.092399271150164,-88.41063637234504,Tennessee
36.23244441497359,-88.57237921867633,Tennessee
35.01820071001109,-89.8737188054391,Tennessee
35.52196300704798,-84.19639395171212,Tennessee
35.55114271769812,-86.54775397933042,Tennessee
35.01370919329783,-88.58830032028948,Tennessee
35.978870664463685,-84.533339213364,Tennessee
35.21829086367745,-84.78791175978526,Tennessee
36.42464648661105,-84.77256717882157,Tennessee
35.41681333383214,-84.46770033236818,Tennessee
35.00756685386841,-85.17048470545946,Tennessee
35.70107968874191,-85.76069396295865,Tennessee
36.51407240460566,-81.91195272403169,Tennessee
36.473540696857086,-83.1930182631571,Tennessee
36.22860581566524,-85.05491245725041,Tennessee
36.601253663065464,-87.75572159359166,Tennessee
36.31945320171203,-86.06212199008331,Tennessee
36.101684617844775,-85.80905409306799,Tennessee
35.66366800482752,-89.70386978617485,Tennessee
36.117917588046886,-86.77227819408178,Tennessee
38.93508712712672,-92.95682080750447,Missouri
39.68188693263925,-92.72703211915652,Missouri
38.56509968175427,-92.3902951003316,Missouri
37.72961653557197,-93.13401703486313,Missouri
40.04464948907786,-93.23163232577684,Missouri
40.525132309515485,-91.75667106205566,Missouri
36.60817165291106,-90.04343068722504,Missouri
38.642215395430696,-94.34183408950643,Missouri
36.78798284013257,-92.33232364218429,Missouri
38.03234137603363,-94.44950802595885,Missouri
37.76489579130138,-89.85193960435132,Missouri
36.67465159761369,-94.22330142649508,Missouri
39.48472395627671,-92.64089742299177,Missouri
37.596142837998045,-90.03228968098549,Missouri
37.41769481538043,-90.78674171170962,Missouri
38.36085425406242,-90.45575845033638,Missouri
36.947044916133336,-89.85565425913363,Missouri
39.08967959626224,-93.90476251720571,Missouri
40.305046852802505,-93.72830011498606,Missouri
37.1203808808981,-92.27219948751623,Missouri
37.75336671997242,-92.60045346864166,Missouri
37.62316867610116,-93.97489667956945,Missouri
38.10709044314592,-91.18808406252442,Missouri
37.33698409996429,-92.18972209092964,Missouri
37.75220406574169,-90.06622248294917,Missouri
38.270290479036845,-91.45199571987823,Missouri
38.70448378293137,-93.0153099652519,Missouri
38.42798415714389,-94.20561567993337,Missouri
37.078868301589935,-90.64493933730735,Missouri
38.94727391599646,-92.99763967023092,Missouri
40.47672617504048,-93.08084556533683,Missouri
37.23218317352999,-92.56152946605648,Missouri
40.34274859877664,-95.53350637800467,Missouri
37.03154589152661,-90.7038818977839,Missouri
38.25107522516438,-94.05642433862805,Missouri
37.71309869366695,-91.8543248945573,Missouri
40.526534950270374,-93.97789175056882,Missouri
40.24601742249217,-93.26577480693723,Missouri
45.00812775388682,-91.30675412707714,Wisconsin
45.66212265833237,-88.62147921202245,Wisconsin
45.71572671981434,-91.91222882823693,Wisconsin
44.315949153562684,-90.56116782088647,Wisconsin
42.871460154531185,-87.88004302497227,Wisconsin
44.62039109402814,-92.09325108185304,Wisconsin
44.6820807892141,-91.65661401791276,Wisconsin
43.39587686270133,-87.97356339861108,Wisconsin
45.75772946988425,-92.12810095283012,Wisconsin
43.1083841614224,-88.67878638015792,Wisconsin
45.260030620418284,-91.83910511202481,Wisconsin
44.06500012906295,-89.03594375233277,Wisconsin
43.46945053190794,-90.18207587129349,Wisconsin
44.509897493579686,-88.42213716920108,Wisconsin
43.891182322949355,-89.2520985943524,Wisconsin
43.160113294486194,-91.12037011492004,Wisconsin
42.684521217828234,-88.63709351497486,Wisconsin
43.96131061191847,-90.58699095130433,Wisconsin
44.79475671852912,-88.53285336805052,Wisconsin
44.1486141155407,-89.62712706884484,Wisconsin
44.6900818142643,-87.60980233528169,Wisconsin
42.78260227300972,-90.72154930016157,Wisconsin
43.90145465023817,-88.40914560896469,Wisconsin
42.57524478725857,-88.63981344883427,Wisconsin
42.967011088755385,-88.16345722107587,Wisconsin
44.658544511736004,-91.00067019944709,Wisconsin
43.49789027955224,-89.86540155421399,Wisconsin
45.68993240391598,-88.8845583857441,Wisconsin
45.36304839690379,-87.98175573475126,Wisconsin
43.4464216438598,-90.46650937176267,Wisconsin
45.74370323640773,-88.86534620923841,Wisconsin
42.724725925054564,-89.23743658056196,Wisconsin
46.41922859027756,-92.2679812175119,Wisconsin
43.2496115522935,-90.82945633220476,Wisconsin
46.047158696367475,-90.21467603546517,Wisconsin
40.93546800843982,-86.88234461583708,Indiana
38.19426874899475,-87.44466599614078,Indiana
40.5971085681482,-86.37486966780057,Indiana
40.29796719927334,-86.25487371312393,Indiana
40.36529389149024,-86.13664146125323,Indiana
40.712390251155135,-87.50882793056829,Indiana
41.18303713579898,-85.77250948651138,Indiana
39.43073621523792,-86.41583251959318,Indiana
39.125038634303635,-85.99168419656776,Indiana
38.77941592458576,-86.59890847948122,Indiana
38.42911196194419,-87.592246983602,Indiana
40.81028330555312,-85.783499088675,Indiana
40.86902940132376,-84.91394209943603,Indiana
41.41619062994386,-86.28787385514644,Indiana
39.19394448070098,-87.53866792366009,Indiana
41.3585289370185,-86.7658762182915,Indiana
38.97089323700643,-87.32649217752831,Indiana
40.76470767695588,-85.9064408298825,Indiana
39.60737347786246,-86.15975405213922,Indiana
39.21311037585006,-86.01773846396681,Indiana
41.50442211041432,-86.6055699960777,Indiana
41.50915094129132,-87.22422760495084,Indiana
39.34559470918274,-87.21455503139822,Indiana
39.871181345077254,-86.88893572627558,Indiana
39.48666972016981,-86.818661443537,Indiana
38.880451400433245,-85.39000040697883,Indiana
38.88837334515462,-85.11295969283007,Indiana
38.243872039153175,-87.87346945349572,Indiana
41.022538945238175,-84.98145413802013,Indiana
40.94918497399695,-85.86069585206485,Indiana
40.08358544498291,-85.91620546166098,Indiana
38.615747366834626,-85.9297955106833,Indiana
39.263999374326666,-87.40916926666566,Indiana
37.94436406322384,-87.35828224124677,Indiana
40.27460650878445,-87.44964202743442,Indiana
38.90108298764808,-115.2736388673552,Nevada
39.374796695144795,-115.91429852163161,Nevada
35.89819156026589,-114.72167693462467,Nevada
41.64925867069688,-118.4122261344187,Nevada
40.847465937259805,-119.80221139026511,Nevada
41.03768902521039,-115.41644285260776,Nevada
36.49507843331372,-115.78866734445975,Nevada
37.75427860216142,-115.94392821223605,Nevada
39.20020079485831,-118.16662865897683,Nevada
36.7326674092549,-116.72873607392005,Nevada
41.847532817201106,-116.86050882935771,Nevada
37.271331657075955,-116.03488839460012,Nevada
40.809197361615674,-114.18198728398185,Nevada
38.85053716337976,-117.4549282206731,Nevada
39.371921323726205,-119.12117644844042,Nevada
37.62682885828006,-116.38542728682648,Nevada
40.82517458242113,-114.44931895387312,Nevada
37.99949932387875,-115.44196792318489,Nevada
36.968634545166324,-116.75187455592194,Nevada
39.36310033759732,-118.89427788659071,Nevada
41.45523298270227,-117.66689341031754,Nevada
37.46017280127174,-116.18129492944337,Nevada
40.6280865576667,-118.85113154925496,Nevada
40.93098393979867,-118.70240734057143,Nevada
41.824370808032285,-119.06783174493125,Nevada
40.98176587719194,-115.32103232799686,Nevada
40.182786877113465,-117.54153084258678,Nevada
38.75060571818942,-114.66221838750523,Nevada
38.28451980627195,-116.4380951486755,Nevada
39.88685300886102,-114.70545130674986,Nevada
36.93363741652371,-114.937945916379,Nevada
38.634187897794455,-75.90506429292331,Maryland
39.39865898770512,-75.9769365616684,Maryland
38.94756531571456,-76.66013642718303,Maryland
38.44264505369467,-77.15477483959424,Maryland
38.445965667929684,-76.24681084354528,Maryland
39.16955880736291,-76.74113275451012,Maryland
39.30028859146037,-77.05949182175328,Maryland
39.09317624168954,-77.19929406905011,Maryland
39.52304837968295,-76.92128426966025,Maryland
38.733010816136755,-76.6210989777349,Maryland
39.14409206044747,-77.06280787399413,Maryland
39.655678405769265,-76.22573490141643,Maryland
39.70689048855418,-78.12451177350958,Maryland
38.955527000345015,-76.07400277379269,Maryland
39.140630557428445,-75.93125829545794,Maryland
39.481121510170325,-78.94582643378713,Maryland
38.44084667209574,-75.16129982039271,Maryland
39.640126765251324,-79.25183657222182,Maryland
39.23420167977559,-77.24722951704241,Maryland
39.57967342325584,-78.51459305115537,Maryland
38.71882520291374,-75.91686999504108,Maryland
39.52655174325918,-79.26607160800876,Maryland
38.521883163699584,-77.13257051295028,Maryland
39.61105871062622,-79.11766902430107,Maryland
39.51596408537172,-76.89052196719602,Maryland
38.13247973737799,-75.64570580032425,Maryland
39.49252658023911,-76.93870450978783,Maryland
39.02022377147519,-77.13023114971749,Maryland
38.449507440126204,-76.4562357972785,Maryland
39.26974122062177,-77.19477412571881,Maryland
38.869225576476246,-76.70792343954862,Maryland
37.72124906102075,-111.93730763514121,Utah
38.74955175635071,-109.79831793857338,Utah
40.37550007059006,-112.10093404611759,Utah
40.864000441141364,-113.76822141162762,Utah
37.44810905994961,-109.62343995265512,Utah
37.02870284830408,-112.8734044323238,Utah
41.708782546917476,-111.38606724721537,Utah
40.410361427840876,-112.13685724513677,Utah
39.560762364851385,-113.08077497468632,Utah
38.757480012892664,-111.9831784646754,Utah
38.472885882910866,-113.43865208104289,Utah
37.81416667866921,-113.9715548684672,Utah
37.3647035695299,-109.08860586611193,Utah
38.18843787472273,-109.38865351307706,Utah
39.85124461013017,-110.20252396084369,Utah
40.71469458579127,-111.8296464026416,Utah
40.631837365712585,-112.77243680537214,Utah
40.579949444549264,-110.40025165978926,Utah
38.71984279534305,-113.1410925801456,Utah
39.013176914700715,-110.91285822182645,Utah
40.89475728442407,-111.34632688964003,Utah
39.57745656137355,-112.11624762406719,Utah
37.53944940408202,-113.54131003479178,Utah
41.206865243672226,-113.42371862462711,Utah
39.939576990825884,-111.73061632825748,Utah
39.65884168948589,-112.58461933203685,Utah
41.005401171578455,-113.54076597139691,Utah
38.25172812834993,-112.23159791166523,Utah
39.97310353083883,-110.05788833765034,Utah
40.64652558005656,-91.63018586146417,Iowa
41.14846156244359,-95.81828439385035,Iowa
42.262354700544066,-93.92606634335367,Iowa
42.88585802215747,-92.75359076724291,Iowa
43.33211323404834,-93.61425733467854,Iowa
42.97464093122905,-94.90871099037012,Iowa
43.09029485276794,-95.15572141759593,Iowa
43.33708275383309,-94.89708666877938,Iowa
42.14170307007666,-92.7388605960252,Iowa
42.36317974915287,-95.9074284891613,Iowa
41.74125725641449,-90.43794367598437,Iowa
41.768991278384455,-94.6033949602463,Iowa
41.31490345374417,-95.41797296613416,Iowa
43.2179026162253,-91.67840585828807,Iowa
43.454447380761074,-96.0345169321026,Iowa
42.33619278367713,-90.9042739490255,Iowa
42.425005136487435,-95.39373402414122,Iowa
42.17631816400823,-91.98528103895534,Iowa
41.00488207599437,-92.16110922210517,Iowa
42.20918937282269,-93.67945082685071,Iowa
41.61393977478084,-92.78588466509963,Iowa
42.23668598968931,-91.25736268964076,Iowa
42.40907626414437,-91.71897526932504,Iowa
40.795356399985224,-92.047977381259,Iowa
41.407877634239306,-92.5390137385301,Iowa
40.74896984835605,-91.79665791475014,Iowa
35.93580163321611,-96.56133775642544,Oklahoma
36.56092580550701,-95.96017144273253,Oklahoma
36.85228450326048,-96.88465723446103,Oklahoma
36.28583521102928,-96.42568069905207,Oklahoma
36.10551077162594,-98.7631312833315,Oklahoma
36.14524311642626,-95.0131801162943,Oklahoma
35.45482961591736,-95.63514295667446,Oklahoma
35.28418484227348,-96.66682486068098,Oklahoma
35.97872354915966,-96.36762114861963,Oklahoma
36.81781648155994,-97.0118018879558,Oklahoma
35.71543940671376,-97.29662105592891,Oklahoma
34.290013750567915,-94.83857714538186,Oklahoma
35.65983176038163,-95.18372005193643,Oklahoma
35.63320238499854,-95.61524384987891,Oklahoma
33.88646329872321,-96.35483589684696,Oklahoma
36.57819387868371,-99.99160568366423,Oklahoma
36.71291529429628,-98.92518379003542,Oklahoma
36.8549367955418,-102.72094759746837,Oklahoma
35.359552757822435,-97.64823582954223,Oklahoma
35.205519917475854,-95.32686406098296,Oklahoma
35.42466879881358,-96.84078381494716,Oklahoma
35.3960487181034,-96.84539739989893,Oklahoma
34.39135768050163,-96.40258352893471,Oklahoma
37.82391670085256,-87.37268066959957,Kentucky
37.51035165429868,-84.06582238394314,Kentucky
38.16254021204989,-84.76419174273161,Kentucky
37.40865408403124,-87.23157331088221,Kentucky
36.97743821931924,-86.97646855396634,Kentucky
38.72153771705762,-84.84039595636118,Kentucky
38.50319494184576,-83.00203152241521,Kentucky
37.59106125158364,-82.3452882144032,Kentucky
36.73356830923888,-84.96434601398788,Kentucky
37.29896691069306,-84.7321263775296,Kentucky
36.67075582623566,-84.40129787725712,Kentucky
37.46758644439271,-85.36504291059018,Kentucky
37.69908367987207,-86.31174823820632,Kentucky
37.843671243757605,-82.48648373607294,Kentucky
38.2579840882588,-83.22379363453751,Kentucky
38.17930677934858,-84.22072510460428,Kentucky
38.18637206733237,-85.10529436388103,Kentucky
38.56402667942244,-83.46560915134559,Kentucky
36.84832252899009,-88.8017447551524,Kentucky
41.40047980248863,-73.3725388349437,Connecticut
41.48060171196584,-72.88188337342697,Connecticut
41.66745092112515,-71.8551257862594,Connecticut
41.531858374473344,-73.43875321909971,Connecticut
41.39066233306189,-72.13148068879566,Connecticut
41.76594916307277,-72.81931759790355,Connecticut
41.49047729699049,-73.39327250397129,Connecticut
41.37291150631058,-72.61142989068263,Connecticut
41.85837967623792,-71.85514730574765,Connecticut
41.715311857564245,-73.42640539191385,Connecticut
41.378288277123424,-73.50339941993799,Connecticut
41.795550320005184,-73.09692500440957,Connecticut
41.64029484919878,-72.17979959148647,Connecticut
41.69562303610734,-72.17317854809104,Connecticut
41.56608386541215,-71.94417318520803,Connecticut
41.30025216632878,-72.22967107915838,Connecticut
41.412325045984865,-73.32007789367975,Connecticut
41.85442258317867,-72.65209338196458,Connecticut
40.36979811584554,-101.05518608815228,Nebraska
40.493187314288164,-96.92226896550198,Nebraska
41.05771210401236,-97.62814118791933,Nebraska
40.62193257696965,-96.43173484172702,Nebraska
42.12034705202544,-103.74207897048775,Nebraska
42.75174939979817,-99.47946732820236,Nebraska
41.130487837543,-102.00814529784276,Nebraska
40.08283556744749,-98.17158803575796,Nebraska
42.14884057568997,-103.36191630150275,Nebraska
40.51086914206479,-98.68156862737817,Nebraska
41.378102768148075,-99.30180230533858,Nebraska
42.30948096084466,-99.77026378854383,Nebraska
40.114581181043214,-96.62194310137383,Nebraska
41.74351935053711,-103.20867783908973,Nebraska
41.487469104130376,-101.48678088958957,Nebraska
42.725212142851476,-99.22427380606192,Nebraska
41.58774558983636,-99.4913870038108,Nebraska
38.93310217958684,-76.98125245994623,District of Columbia
38.940765927016926,-77.02056264500375,District of Columbia
38.86443467792015,-76.94944199299957,District of Columbia
38.85517914877364,-76.97051065699154,District of Columbia
38.989323086844394,-77.03792924483776,District of Columbia
38.90691562604847,-77.06490553869428,District of Columbia
38.87042473352842,-76.98589360314423,District of Columbia
38.956953524456665,-77.05988749411891,District of Columbia
38.826712829642524,-76.99717030228145,District of Columbia
38.904337279813994,-77.04741722421878,District of Columbia
38.884384515071275,-77.01310564296382,District of Columbia
38.92048244411559,-76.95184381612857,District of Columbia
38.89182856706945,-77.01163187108261,District of Columbia
38.87826766477837,-76.99894488748012,District of Columbia
38.95370877235202,-77.06437322736204,District of Columbia
32.641795690781954,-80.51981624083949,South Carolina
33.09390604044067,-81.22427904324704,South Carolina
34.79602836356621,-81.0216001454312,South Carolina
32.878789433657865,-79.80576172260905,South Carolina
34.20235417115935,-80.18672618117768,South Carolina
32.395103556903486,-80.5657577052313,South Carolina
34.479182646120464,-79.78455512862341,South Carolina
34.00403807112868,-80.89962999840358,South Carolina
33.49163243389097,-80.54042341561528,South Carolina
32.24109276222527,-80.7630609476446,South Carolina
34.51876294841729,-80.18613485492679,South Carolina
33.60489330015506,-81.41369619475134,South Carolina
34.76498336390711,-79.7533970091674,South Carolina
34.52033344789913,-79.52984566482891,South Carolina
38.53724711919381,-99.60500107711998,Kansas
38.59548273356978,-94.66906186310497,Kansas
38.9548662756899,-95.95987917720036,Kansas
39.174463430165616,-95.65033283851552,Kansas
37.62030495683144,-96.7730801022823,Kansas
37.87871085589132,-98.47116748908925,Kansas
39.49568116114432,-99.53693777898464,Kansas
37.52684280402447,-101.78608689351918,Kansas
38.39187031926406,-98.8934358406538,Kansas
38.92141785582133,-97.14164130883881,Kansas
38.43551384185056,-101.13302487979203,Kansas
39.44860299168981,-95.01754333142235,Kansas
37.170069909657094,-99.64829723914539,Kansas
38.329667669708186,-97.96580534555294,Kansas
32.324904300499476,-93.18700966557635,Louisiana
32.51808251404066,-92.90024999911815,Louisiana
31.36953416296956,-91.71013871100267,Louisiana
29.230715885347024,-90.77655131384948,Louisiana
31.449209738506294,-93.6523775542557,Louisiana
32.91775540871928,-92.15303114048417,Louisiana
32.3174584381753,-93.21470068156958,Louisiana
32.731903627481366,-92.37021333622586,Louisiana
30.71093415666424,-91.7093509732595,Louisiana
32.151628762462316,-93.6877561825507,Louisiana
32.36508282034251,-92.49623778819253,Louisiana
29.606498010847822,-90.69979574869632,Louisiana
34.276489306671884,-85.8440188581658,Alabama
34.48128360038688,-86.51217867097012,Alabama
31.979621476064093,-88.1739811889111,Alabama
33.288879969553555,-87.7362768537619,Alabama
32.64638184938236,-87.36408676238008,Alabama
32.31759978393922,-85.20261015566506,Alabama
34.788832037183965,-86.0182473905058,Alabama
33.69861733878548,-86.74820072473686,Alabama
33.57415111262076,-86.80929429163702,Alabama
31.857220727767984,-86.03726536895984,Alabama
31.207586071148533,-86.18550998971739,Alabama
32.64246474810797,-105.17337520866673,New Mexico
36.328623939226034,-107.89097270795433,New Mexico
36.04739721282196,-106.68521934301117,New Mexico
32.943949957211665,-106.39786994571504,New Mexico
33.31736246285231,-105.18626480693496,New Mexico
36.610090589230765,-105.57526873991507,New Mexico
32.249454868027954,-106.02033671585934,New Mexico
33.25403081507837,-108.15407200459582,New Mexico
32.52394531661582,-106.91221695455222,New Mexico
36.45823953583938,-106.25693530808057,New Mexico
44.85518337931811,-107.58497817238327,Wyoming
43.209217448346465,-109.60644280729008,Wyoming
42.05999900193453,-107.77858090781292,Wyoming
42.43857297212352,-106.94000444220167,Wyoming
41.265206244744384,-106.18236744036253,Wyoming
43.40196716160964,-108.8938857121282,Wyoming
42.54128717157803,-108.31943189520474,Wyoming
43.88806430880662,-106.86452569769813,Wyoming
44.47287215850171,-109.61222160967613,Wyoming
20.00127733793188,-155.37750796635953,Hawaii
20.10103765476823,-155.52541014762363,Hawaii
19.57065092607981,-155.09622989418617,Hawaii
19.937608348223087,-155.65846704094,Hawaii
19.475789967347346,-155.537759511449,Hawaii
19.931513547919238,-155.37528100753002,Hawaii
19.911499626954427,-155.4302610853415,Hawaii
43.09895620125428,-72.0878931061382,New Hampshire
44.9240786889452,-71.31360439435915,New Hampshire
43.55698065890695,-72.10290261892304,New Hampshire
43.593782128991826,-71.62388836896814,New Hampshire
44.61633363918132,-71.2805792852009,New Hampshire
44.29912476340927,-71.5821012503478,New Hampshire
42.72145215781424,-71.2667686171051,New Hampshire
38.546079471251225,-75.68971507578368,Delaware
39.65054734271095,-75.76102540160697,Delaware
38.69553032251439,-75.17013905253972,Delaware
38.66205958117116,-75.28417307390589,Delaware
38.84567829259008,-75.38071383405509,Delaware
41.645884226128864,-71.645658474507,Rhode Island
41.792257053830504,-71.38100529135217,Rhode Island
41.74661383846813,-71.56257390347899,Rhode Island
41.80159077760827,-71.68916794875508,Rhode Island
41.46250431554478,-71.67255844168405,Rhode Island
43.822770227530725,-114.39390673280101,Idaho
43.8578628038222,-111.97293316655545,Idaho
42.76553393036868,-114.2575619983,Idaho
43.36369329240573,-115.132962848645,Idaho
42.41285500666439,-114.66307517360303,Idaho
45.21554022320393,-68.74882449759635,Maine
46.67992314763189,-69.29341398527,Maine
45.81238149996725,-68.89835078170472,Maine
44.9536864910597,-67.9664280702081,Maine
36.251868005249484,-92.48850479763328,Arkansas
35.982902741245205,-91.77092320954667,Arkansas
35.799985132924775,-93.01890595077116,Arkansas
32.40501538068791,-89.41067611790213,Mississippi
33.658471818128255,-88.63529804065485,Mississippi
31.120508313638556,-89.04828975901202,Mississippi
44.47623492552346,-72.81051548505938,Vermont
44.08731444073536,-72.38904360486926,Vermont
43.72967182133361,-72.39183120243992,Vermont
44.17983192001151,-101.04808437771655,South Dakota
43.71887654700507,-97.74672330884931,South Dakota
43.110055707506646,-98.27704625489612,South Dakota
47.30480316542216,-109.02057862742525,Montana
45.991637971990755,-105.1331626160697,Montana
46.40158486328705,-114.26130370418556,Montana
37.990663616694185,-80.64661805210525,West Virginia
38.89126979851722,-80.35390620596655,West Virginia
48.631213986562315,-99.1264930365269,North Dakota
47.3188397717801,-102.29571871993149,North Dakota
